Rk,School,Conf,Unnamed: 3_level_1,AP Rank,W,L,Pts,Opp,MOV,Unnamed: 10_level_1,SOS,Unnamed: 12_level_1,OSRS,DSRS,SRS,ORtg,DRtg,NRtg,run_date
26,Oklahoma State,Big 12,,,16,4,87.9,61.5,26.40,,4.15,,21.56,6.70,28.25,119.76,84.21,35.55,2026-01-22
27,Oregon,Big Ten,,,14,7,77.6,63.0,14.62,,12.94,,17.82,9.75,27.56,110.17,74.37,35.80,2026-01-22
28,Baylor,Big 12,,14,18,3,72.6,56.0,16.67,,9.89,,11.24,15.32,26.56,104.27,69.58,34.69,2026-01-22
29,Alabama,SEC,,23,17,3,71.8,54.2,17.55,,7.72,,10.11,15.16,25.27,108.75,74.79,33.97,2026-01-22
30,Texas Tech,Big 12,,19,19,2,73.9,55.0,18.81,,6.24,,10.94,14.11,25.05,106.18,73.89,32.29,2026-01-22
31,Washington,Big Ten,,25,15,4,73.8,58.1,15.74,,9.10,,12.16,12.68,24.84,111.49,77.45,34.05,2026-01-22
32,Iowa State,Big 12,,,15,5,84.4,64.0,20.40,,3.94,,20.75,3.60,24.34,117.11,85.56,31.55,2026-01-22
33,Mississippi State,SEC,,,15,5,79.4,61.6,17.75,,5.51,,16.19,7.07,23.26,111.07,81.17,29.90,2026-01-22
34,Illinois,Big Ten,,,15,4,79.2,63.1,16.16,,7.00,,13.23,9.93,23.16,109.57,80.13,29.43,2026-01-22
35,Georgia,SEC,,,16,3,76.2,55.9,20.32,,2.82,,11.63,11.51,23.14,107.75,77.66,30.09,2026-01-22
36,Stanford,ACC,,,15,5,69.7,57.1,12.55,,9.32,,7.78,14.09,21.87,104.62,75.17,29.46,2026-01-22
37,Villanova,Big East,,,15,4,73.8,62.0,11.79,,9.19,,12.52,8.46,20.98,107.32,79.54,27.78,2026-01-22
38,Syracuse,ACC,,,16,3,74.6,59.8,14.79,,5.01,,12.16,7.65,19.80,102.63,78.00,24.63,2026-01-22
39,Virginia,ACC,,,13,5,76.0,59.3,16.72,,2.84,,11.24,8.33,19.56,109.08,83.01,26.07,2026-01-22
40,Miami (FL),ACC,,,11,7,72.9,63.3,9.61,,9.80,,11.23,8.18,19.42,105.30,81.16,24.14,2026-01-22
41,Virginia Tech,ACC,,,14,5,74.5,57.7,16.79,,2.12,,9.44,9.47,18.91,100.84,77.90,22.94,2026-01-22
42,Utah,Big 12,,,14,5,70.3,62.1,8.26,,10.69,,8.80,9.16,17.96,102.85,80.07,22.79,2026-01-22
43,Brigham Young,Big 12,,,15,4,72.4,59.9,12.53,,5.17,,9.55,8.14,17.69,99.62,78.53,21.09,2026-01-22
44,Florida,SEC,,,13,8,75.7,63.0,12.71,,4.28,,10.30,6.69,16.99,102.43,81.73,20.71,2026-01-22
45,Clemson,ACC,,,13,6,70.2,57.0,13.16,,3.80,,5.91,11.04,16.96,108.42,85.03,23.39,2026-01-22
46,Princeton,Ivy,,20,16,1,75.8,65.1,10.65,,6.29,,12.74,4.19,16.93,109.78,87.79,21.99,2026-01-22
47,South Dakota State,Summit,,,15,5,76.1,64.7,11.40,,5.48,,11.18,5.69,16.88,107.24,85.37,21.88,2026-01-22
48,Colorado,Big 12,,,12,7,68.8,60.4,8.42,,8.39,,6.17,10.65,16.81,99.43,78.24,21.19,2026-01-22
49,Arizona State,Big 12,,,17,3,66.9,56.9,10.00,,6.74,,4.28,12.47,16.74,96.85,75.61,21.24,2026-01-22
50,Seton Hall,Big East,,,14,5,71.7,62.6,9.05,,7.41,,9.68,6.78,16.46,103.82,82.88,20.94,2026-01-22
51,Kansas State,Big 12,,,11,9,70.0,65.2,4.80,,11.19,,9.41,6.58,15.99,104.08,84.58,19.51,2026-01-22
52,California,ACC,,,11,9,69.1,62.5,6.55,,9.40,,7.50,8.45,15.95,102.33,82.11,20.22,2026-01-22
53,Richmond,A-10,,,16,4,74.4,62.6,11.80,,3.92,,10.76,4.95,15.72,109.41,88.91,20.50,2026-01-22
54,James Madison,Sun Belt,,,13,7,73.3,64.2,9.10,,5.95,,9.14,5.91,15.05,100.06,81.01,19.05,2026-01-22
55,Indiana,Big Ten,,,11,8,70.8,66.6,4.21,,10.73,,9.38,5.56,14.94,106.33,87.78,18.56,2026-01-22
56,North Dakota State,Summit,,,17,2,79.5,59.8,19.74,,-2.75,,11.03,3.46,14.49,106.31,87.07,19.24,2026-01-22
57,Marquette,Big East,,,12,7,70.0,61.4,8.63,,7.47,,6.44,7.75,14.19,102.19,83.89,18.29,2026-01-22
58,Kansas,Big 12,,,12,8,72.9,65.6,7.30,,10.02,,9.27,4.85,14.13,104.22,86.39,17.83,2026-01-22
59,Davidson,A-10,,,14,7,68.7,58.6,10.05,,3.75,,5.23,8.57,13.80,100.29,82.09,18.20,2026-01-22
60,Fairfield,MAAC,,,15,3,79.4,61.2,18.22,,-5.04,,11.80,1.38,13.18,108.75,91.86,16.89,2026-01-22
61,Gonzaga,WCC,,,14,6,72.8,64.1,8.65,,4.48,,8.99,4.14,13.13,104.77,87.70,17.06,2026-01-22
62,Troy,Sun Belt,,,15,3,84.6,67.4,17.17,,-1.07,,14.66,-1.67,12.99,98.09,84.54,13.55,2026-01-22
63,Rhode Island,A-10,,,17,2,68.1,53.4,14.63,,0.53,,3.00,9.86,12.86,100.60,83.54,17.06,2026-01-22
64,Purdue,Big Ten,,,10,9,70.2,69.0,1.21,,11.63,,9.98,2.85,12.84,104.62,88.33,16.29,2026-01-22
65,Auburn,SEC,,,13,6,63.0,57.9,5.05,,7.57,,1.55,11.08,12.63,96.26,80.56,15.70,2026-01-22
66,Montana State,Big Sky,,,13,4,76.6,63.6,13.06,,3.72,,9.89,2.57,12.45,97.00,82.49,14.51,2026-01-22
67,Missouri,SEC,,,13,8,74.9,72.1,2.76,,9.31,,12.11,-0.05,12.07,105.80,91.33,14.48,2026-01-22
68,Wisconsin,Big Ten,,,13,7,71.2,68.7,2.55,,9.48,,8.75,3.28,12.03,102.54,87.18,15.36,2026-01-22
69,Texas A&M,SEC,,,8,6,65.0,65.1,-0.07,,12.08,,4.66,7.35,12.01,94.77,80.76,14.01,2026-01-22
70,South Florida,American,,,12,8,71.6,71.0,0.65,,11.30,,10.00,1.95,11.95,103.46,89.27,14.19,2026-01-22
71,Columbia,Ivy,,,12,5,71.4,62.5,8.88,,3.05,,8.52,3.41,11.94,101.67,87.45,14.22,2026-01-22
72,Santa Clara,WCC,,,16,5,81.0,65.6,15.38,,1.56,,13.94,-2.64,11.30,101.83,88.39,13.44,2026-01-22
73,Rice,American,,,16,3,70.1,58.9,11.16,,0.11,,4.49,6.77,11.26,97.21,83.17,14.04,2026-01-22
74,San Diego State,MWC,,,14,3,71.2,60.4,10.82,,2.68,,4.25,6.18,10.43,100.16,86.53,13.63,2026-01-22
75,George Mason,A-10,,,13,6,68.8,61.3,7.58,,2.79,,4.65,5.72,10.37,96.55,83.07,13.48,2026-01-22
76,Georgetown,Big East,,,11,7,68.1,59.8,8.33,,1.88,,4.07,6.15,10.22,98.10,85.02,13.08,2026-01-22
77,Nevada-Las Vegas,MWC,,,13,6,69.0,61.8,7.21,,2.90,,6.07,4.04,10.11,100.84,88.19,12.65,2026-01-22
78,Ball State,MAC,,,15,4,78.4,63.7,14.68,,-0.74,,9.71,0.33,10.04,99.41,88.33,11.08,2026-01-22
79,Arkansas State,Sun Belt,,,17,4,79.1,67.0,12.14,,-0.29,,11.35,-1.44,9.91,96.36,85.93,10.44,2026-01-22
80,Harvard,Ivy,,,9,8,64.6,60.1,4.53,,5.33,,1.78,8.08,9.86,94.43,82.11,12.33,2026-01-22
81,Colorado State,MWC,,,16,4,68.2,55.7,12.55,,-1.32,,1.42,8.10,9.52,99.69,87.25,12.44,2026-01-22
82,Florida State,ACC,,,6,13,74.4,78.2,-3.84,,12.97,,13.84,-4.71,9.13,99.85,89.90,9.94,2026-01-22
83,Penn State,Big Ten,,,7,13,75.2,82.0,-6.80,,15.93,,16.76,-7.63,9.13,105.61,94.56,11.05,2026-01-22
84,Oregon State,WCC,,,14,6,67.0,60.5,6.45,,4.61,,2.19,6.42,8.61,99.10,88.50,10.60,2026-01-22
85,Murray State,MVC,,,16,2,84.2,73.8,10.33,,0.96,,17.18,-8.63,8.55,104.21,94.46,9.76,2026-01-22
86,UC Irvine,Big West,,,16,2,72.2,56.3,15.89,,-7.40,,3.72,4.77,8.49,98.63,88.13,10.51,2026-01-22
87,Georgia Tech,ACC,,,8,11,66.1,67.2,-1.16,,9.61,,4.42,4.04,8.46,92.97,83.02,9.95,2026-01-22
88,Saint Joseph's,A-10,,,12,6,68.0,56.8,11.22,,1.63,,0.44,8.00,8.44,95.37,84.66,10.71,2026-01-22
89,Creighton,Big East,,,8,11,68.9,69.1,-0.16,,8.33,,6.87,1.30,8.17,100.23,90.33,9.90,2026-01-22
90,Belmont,MVC,,,11,8,69.3,68.2,1.05,,7.11,,4.89,3.27,8.16,97.47,88.02,9.44,2026-01-22
91,North Texas,American,,,11,8,71.5,61.9,9.63,,4.23,,1.86,5.96,7.82,91.52,82.82,8.70,2026-01-22
92,Green Bay,Horizon,,,15,5,68.0,57.6,10.45,,-0.68,,1.09,6.71,7.80,95.33,85.60,9.73,2026-01-22
93,Georgia Southern,Sun Belt,,,13,5,75.1,65.8,9.33,,1.36,,4.53,3.06,7.59,100.04,90.32,9.72,2026-01-22
94,Arizona,Big 12,,,10,8,72.6,68.6,4.00,,2.46,,8.25,-1.80,6.46,96.96,90.81,6.15,2026-01-22
95,Cincinnati,Big 12,,,7,13,70.6,71.8,-1.15,,9.50,,6.71,-0.47,6.23,97.42,90.43,6.99,2026-01-22
96,Arkansas,SEC,,,11,9,73.7,72.9,0.75,,5.43,,9.31,-3.13,6.18,95.95,89.69,6.27,2026-01-22
97,Abilene Christian,WAC,,,14,5,75.0,57.7,17.32,,-3.26,,0.73,5.32,6.06,93.98,87.31,6.67,2026-01-22
98,Louisiana Tech,CUSA,,,11,5,75.9,62.2,13.75,,1.66,,5.58,0.36,5.94,100.63,93.40,7.23,2026-01-22
99,Lindenwood,OVC,,,13,6,73.4,60.8,12.58,,-1.23,,5.11,0.71,5.83,102.22,95.24,6.99,2026-01-22
100,Central Michigan,MAC,,,11,6,69.5,64.2,5.24,,1.93,,3.27,2.54,5.81,94.32,88.34,5.98,2026-01-22
101,Wake Forest,ACC,,,12,8,66.3,59.8,6.55,,-0.84,,0.91,4.80,5.71,94.26,88.14,6.12,2026-01-22
102,New Mexico,MWC,,,12,7,69.9,63.1,6.89,,-1.24,,3.43,2.22,5.66,94.02,88.68,5.33,2026-01-22
103,Portland,WCC,,,11,8,71.5,61.6,9.95,,2.29,,3.45,2.14,5.59,91.73,85.63,6.11,2026-01-22
104,Miami (OH),MAC,,,15,4,70.9,58.2,12.74,,-3.26,,0.73,4.78,5.51,93.22,86.76,6.46,2026-01-22
105,St. John's (NY),Big East,,,15,6,63.4,60.2,3.14,,2.29,,-0.24,5.67,5.43,95.11,89.45,5.66,2026-01-22
106,McNeese State,Southland,,,14,4,67.4,52.6,14.83,,-3.11,,-2.78,7.92,5.14,91.77,85.15,6.62,2026-01-22
107,Marshall,Sun Belt,,,15,5,72.4,61.4,11.00,,0.50,,3.49,1.51,5.00,95.50,90.34,5.16,2026-01-22
108,Massachusetts,MAC,,,13,4,69.9,60.1,9.82,,-4.84,,2.09,2.89,4.99,93.80,88.72,5.08,2026-01-22
109,UCF,Big 12,,,10,9,66.1,62.1,4.05,,0.85,,0.99,3.91,4.90,92.15,87.59,4.56,2026-01-22
110,Northern Iowa,MVC,,,9,8,64.5,63.1,1.35,,3.50,,-2.04,6.89,4.85,89.06,84.27,4.79,2026-01-22
111,Northwestern,Big Ten,,,8,11,66.1,71.4,-5.32,,10.09,,5.30,-0.52,4.78,98.33,93.67,4.66,2026-01-22
112,Quinnipiac,MAAC,,,14,4,68.1,52.6,15.50,,-10.78,,-0.15,4.87,4.72,97.84,91.35,6.48,2026-01-22
113,UTSA,American,,,9,8,61.5,58.3,3.24,,3.74,,-4.22,8.77,4.55,88.67,83.62,5.05,2026-01-22
114,Butler,Big East,,,9,11,63.9,65.2,-1.30,,5.75,,0.12,4.34,4.45,91.60,87.97,3.63,2026-01-22
115,Temple,American,,,8,10,69.4,70.2,-0.83,,5.15,,6.17,-1.85,4.32,95.52,91.82,3.71,2026-01-22
116,Illinois State,MVC,,,10,8,74.6,68.8,5.78,,-1.55,,6.69,-2.47,4.23,99.07,95.50,3.57,2026-01-22
117,UC Santa Barbara,Big West,,,13,3,70.8,60.2,10.63,,-4.71,,1.51,2.72,4.22,95.70,91.40,4.30,2026-01-22
118,College of Charleston,CAA,,,14,3,78.6,59.5,19.06,,-6.27,,4.26,-0.14,4.13,96.52,92.40,4.12,2026-01-22
119,Western Illinois,OVC,,,15,2,79.1,60.8,18.35,,-8.11,,6.80,-2.84,3.96,99.68,94.80,4.88,2026-01-22
120,Grand Canyon,MWC,,,6,13,65.0,69.1,-4.11,,7.99,,3.91,-0.02,3.89,93.92,90.27,3.64,2026-01-22
121,East Carolina,American,,,14,6,73.3,66.3,7.00,,-3.33,,6.56,-2.89,3.67,94.13,91.26,2.87,2026-01-22
122,Southern Indiana,OVC,,,13,4,70.6,55.6,15.00,,-2.39,,-0.23,3.77,3.54,91.06,86.97,4.09,2026-01-22
123,Boise State,MWC,,,15,5,70.9,66.5,4.40,,-0.73,,6.37,-2.89,3.48,98.06,94.82,3.23,2026-01-22
124,High Point,Big South,,,17,2,76.3,58.7,17.58,,-10.51,,4.05,-0.91,3.14,94.19,91.63,2.56,2026-01-22
125,Central Arkansas,A-Sun,,,11,8,72.5,59.9,12.63,,-4.40,,0.98,2.03,3.01,92.50,89.16,3.34,2026-01-22
126,Idaho,Big Sky,,,13,5,80.7,69.1,11.61,,-4.88,,11.43,-8.43,3.00,98.71,96.33,2.38,2026-01-22
127,Vermont,AmEast,,,15,5,68.5,54.7,13.80,,-4.69,,-2.57,5.38,2.81,96.38,92.63,3.75,2026-01-22
128,South Dakota,Summit,,,14,5,73.9,55.4,18.47,,-8.26,,-0.68,3.49,2.80,91.15,87.75,3.39,2026-01-22
129,Coastal Carolina,Sun Belt,,,9,11,73.8,64.5,9.30,,-1.10,,3.94,-1.37,2.57,90.50,89.11,1.39,2026-01-22
130,Sam Houston,CUSA,,,11,5,65.9,55.7,10.19,,0.80,,-3.69,6.26,2.57,82.66,81.64,1.02,2026-01-22
131,UC San Diego,Big West,,,12,5,70.5,59.2,11.24,,-6.56,,0.55,1.83,2.38,89.63,87.64,2.00,2026-01-22
132,Eastern Kentucky,A-Sun,,,15,4,75.6,60.5,15.11,,-9.08,,2.86,-0.65,2.21,92.42,91.33,1.10,2026-01-22
133,Middle Tennessee,CUSA,,,10,8,60.4,59.5,0.94,,1.16,,-4.46,6.57,2.11,91.03,89.85,1.19,2026-01-22
134,Tulane,American,,,8,10,70.1,69.6,0.50,,1.35,,4.34,-2.49,1.85,93.97,92.78,1.19,2026-01-22
135,Rutgers,Big Ten,,,9,9,59.6,63.6,-3.94,,5.77,,-3.91,5.73,1.82,88.32,87.48,0.84,2026-01-22
136,San Francisco,WCC,,,11,7,69.4,66.9,2.44,,1.57,,3.93,-2.13,1.81,89.28,88.18,1.10,2026-01-22
137,Southern Methodist,ACC,,,8,11,65.7,70.7,-5.00,,6.79,,2.56,-0.77,1.79,92.50,91.57,0.93,2026-01-22
138,California Baptist,WAC,,,11,8,70.8,66.0,4.79,,-3.02,,4.41,-2.64,1.77,90.64,90.15,0.48,2026-01-22
139,Charlotte,American,,,9,10,63.4,66.7,-3.26,,4.94,,0.11,1.56,1.68,91.01,90.13,0.87,2026-01-22
140,Pennsylvania,Ivy,,,11,6,65.2,57.1,8.06,,-0.30,,-2.37,4.01,1.64,90.18,89.66,0.52,2026-01-22
141,Liberty,CUSA,,,8,8,67.3,64.2,3.13,,3.27,,1.69,-0.14,1.55,96.04,95.73,0.32,2026-01-22
142,Tulsa,American,,,12,6,71.3,66.8,4.56,,-3.03,,2.06,-0.54,1.53,90.81,90.39,0.43,2026-01-22
143,Purdue Fort Wayne,Horizon,,,12,8,69.7,62.6,7.05,,-2.07,,1.40,0.11,1.51,90.74,89.90,0.84,2026-01-22
144,Loyola Marymount,WCC,,,11,7,69.3,63.1,6.22,,-1.97,,2.59,-1.15,1.44,97.39,96.48,0.91,2026-01-22
145,Pepperdine,WCC,,,11,8,68.5,65.8,2.63,,0.26,,2.31,-0.93,1.38,93.47,92.99,0.49,2026-01-22
146,Missouri State,CUSA,,,12,6,66.7,63.9,2.83,,-1.54,,-0.87,2.16,1.29,88.24,87.97,0.27,2026-01-22
147,Hawaii,Big West,,,8,9,62.5,60.9,1.59,,0.57,,-3.05,4.16,1.11,89.59,88.92,0.67,2026-01-22
148,Providence,Big East,,,10,11,59.2,62.4,-3.19,,4.08,,-3.94,4.83,0.89,87.13,87.60,-0.47,2026-01-22
149,Southern Mississippi,Sun Belt,,,11,7,78.4,72.9,5.44,,0.04,,8.41,-7.62,0.79,97.76,98.21,-0.44,2026-01-22
150,Army,Patriot,,,15,3,67.9,56.6,11.39,,-9.22,,-1.04,1.76,0.72,94.72,94.64,0.08,2026-01-22
151,Idaho State,Big Sky,,,11,6,64.4,58.1,6.29,,-3.02,,-6.91,7.33,0.42,84.70,84.77,-0.07,2026-01-22
152,Old Dominion,Sun Belt,,,12,8,68.2,67.0,1.15,,3.09,,0.34,0.06,0.41,87.79,88.52,-0.73,2026-01-22
153,Saint Mary's (CA),WCC,,,11,9,59.1,58.1,1.05,,2.40,,-5.61,6.01,0.40,87.94,89.11,-1.17,2026-01-22
154,UAB,American,,,7,12,70.3,69.4,0.95,,-0.76,,3.20,-2.80,0.40,95.41,95.97,-0.57,2026-01-22
155,Austin Peay,A-Sun,,,11,5,66.8,55.1,11.69,,-5.56,,-6.94,7.30,0.37,87.47,87.93,-0.46,2026-01-22
156,Houston,Big 12,,,6,13,61.1,70.3,-9.21,,9.44,,-1.28,1.51,0.23,85.97,86.38,-0.41,2026-01-22
157,Navy,Patriot,,,11,6,72.1,64.1,8.00,,-6.15,,4.44,-4.28,0.16,95.33,96.66,-1.33,2026-01-22
158,Florida Gulf Coast,A-Sun,,,9,8,63.3,59.8,3.53,,5.45,,-5.80,5.72,-0.08,87.75,89.47,-1.72,2026-01-22
159,Fresno State,MWC,,,10,10,63.4,59.2,4.15,,-1.90,,-4.20,4.09,-0.11,87.08,88.07,-1.00,2026-01-22
160,Bradley,MVC,,,11,7,72.1,65.9,6.17,,-3.44,,0.76,-1.25,-0.50,91.64,93.18,-1.54,2026-01-22
161,Xavier,Big East,,,10,9,60.6,64.1,-3.53,,2.96,,-4.42,3.85,-0.57,88.35,90.53,-2.18,2026-01-22
162,Oral Roberts,Summit,,,11,8,77.9,74.6,3.26,,2.32,,9.99,-10.60,-0.62,94.95,97.16,-2.21,2026-01-22
163,South Alabama,Sun Belt,,,9,8,70.6,67.7,2.94,,-3.59,,1.23,-1.88,-0.65,91.11,93.28,-2.16,2026-01-22
164,UC Davis,Big West,,,12,6,69.0,63.8,5.22,,-2.30,,1.30,-2.03,-0.74,91.94,95.19,-3.25,2026-01-22
165,Northern Colorado,Big Sky,,,14,6,71.5,60.7,10.85,,-3.36,,-0.48,-0.30,-0.77,90.05,91.77,-1.72,2026-01-22
166,Ohio,MAC,,,12,5,74.6,69.3,5.35,,-4.49,,5.78,-6.58,-0.80,91.07,94.15,-3.09,2026-01-22
167,Louisiana-Monroe,Sun Belt,,,8,9,65.5,67.1,-1.53,,0.70,,-0.62,-0.22,-0.83,88.83,90.83,-2.00,2026-01-22
168,Brown,Ivy,,,11,5,65.0,56.2,8.81,,-7.00,,-2.69,1.63,-1.07,86.69,90.47,-3.78,2026-01-22
169,Kent State,MAC,,,8,10,70.1,67.6,2.50,,2.48,,0.48,-1.69,-1.21,91.83,94.99,-3.16,2026-01-22
170,George Washington,A-10,,,10,11,62.6,60.7,1.90,,-1.56,,-4.10,2.60,-1.51,91.05,94.34,-3.29,2026-01-22
171,Cleveland State,Horizon,,,15,6,72.0,59.1,12.90,,-10.07,,-0.91,-0.68,-1.59,91.41,94.87,-3.47,2026-01-22
172,Saint Louis,A-10,,,11,10,69.5,66.9,2.67,,-0.53,,0.35,-2.03,-1.68,85.91,89.65,-3.75,2026-01-22
173,Toledo,MAC,,,8,8,65.5,64.0,1.50,,-2.54,,-2.18,0.44,-1.74,90.67,94.15,-3.48,2026-01-22
174,Jacksonville,A-Sun,,,11,6,72.1,68.5,3.59,,-2.56,,5.16,-6.93,-1.76,89.83,93.94,-4.11,2026-01-22
175,FDU,NEC,,,15,4,66.9,53.3,13.58,,-11.21,,-6.22,4.42,-1.80,90.93,93.54,-2.61,2026-01-22
176,Bryant,AmEast,,,14,5,67.9,54.0,13.95,,-11.92,,-3.16,1.24,-1.92,88.60,92.06,-3.46,2026-01-22
177,Albany (NY),AmEast,,,11,7,60.3,54.7,5.56,,-4.70,,-7.27,5.33,-1.94,92.16,95.87,-3.71,2026-01-22
178,Appalachian State,Sun Belt,,,8,10,63.9,58.6,5.39,,-0.21,,-5.26,3.23,-2.03,90.37,95.21,-4.84,2026-01-22
179,Howard,MEAC,,,13,7,64.8,63.1,1.70,,-3.76,,-1.96,-0.10,-2.06,86.98,91.90,-4.92,2026-01-22
180,Eastern Michigan,MAC,,,8,9,69.2,68.4,0.82,,0.26,,1.57,-3.68,-2.11,93.53,97.74,-4.20,2026-01-22
181,Northern Kentucky,Horizon,,,10,12,67.1,69.8,-2.73,,-0.06,,1.11,-3.89,-2.79,90.88,95.88,-5.00,2026-01-22
182,Binghamton,AmEast,,,12,6,69.4,64.2,5.22,,-2.50,,1.58,-4.40,-2.82,93.85,98.64,-4.79,2026-01-22
183,Washington State,WCC,,,4,17,62.3,74.0,-11.71,,8.88,,-0.90,-1.93,-2.83,90.96,96.58,-5.62,2026-01-22
184,Maine,AmEast,,,9,10,61.1,61.7,-0.63,,-2.32,,-4.17,1.22,-2.95,86.65,92.60,-5.96,2026-01-22
185,La Salle,A-10,,,10,9,63.5,64.0,-0.53,,-0.59,,-3.00,0.03,-2.97,83.69,89.65,-5.97,2026-01-22
186,Lamar,Southland,,,10,6,64.9,59.3,5.63,,-7.08,,-3.59,0.45,-3.15,87.93,93.08,-5.14,2026-01-22
187,Drexel,CAA,,,9,7,64.6,58.7,5.94,,-5.81,,-4.12,0.85,-3.27,92.86,98.76,-5.90,2026-01-22
188,Virginia Commonwealth,A-10,,,7,13,57.8,66.2,-8.40,,5.05,,-5.22,1.87,-3.35,83.97,89.88,-5.91,2026-01-22
189,Dayton,A-10,,,10,9,65.9,66.8,-0.95,,-2.47,,-0.85,-2.56,-3.42,90.21,96.92,-6.71,2026-01-22
190,Holy Cross,Patriot,,,10,8,59.3,60.4,-1.06,,-2.64,,-6.75,3.05,-3.70,82.38,89.46,-7.09,2026-01-22
191,Loyola (IL),A-10,,,8,11,55.2,62.1,-6.89,,3.11,,-8.47,4.69,-3.78,83.23,90.59,-7.36,2026-01-22
192,Stephen F. Austin,Southland,,,13,5,77.4,69.4,8.00,,-8.45,,6.83,-10.65,-3.83,90.97,97.77,-6.80,2026-01-22
193,Longwood,Big South,,,13,6,78.6,65.9,12.68,,-5.96,,2.97,-7.06,-4.09,87.77,96.28,-8.52,2026-01-22
194,Tennessee Tech,OVC,,,10,7,68.0,63.1,4.94,,-5.71,,-1.86,-2.51,-4.38,89.51,96.74,-7.23,2026-01-22
195,Tarleton State,WAC,,,10,8,66.3,63.9,2.39,,-2.42,,-3.39,-1.09,-4.48,86.76,93.70,-6.93,2026-01-22
196,UT Arlington,WAC,,,8,11,59.2,64.1,-4.89,,0.38,,-5.78,1.26,-4.52,80.91,86.88,-5.97,2026-01-22
197,Pacific,WCC,,,7,11,64.9,67.1,-2.17,,1.54,,-2.26,-2.44,-4.70,90.19,98.08,-7.89,2026-01-22
198,Cal State Fullerton,Big West,,,9,9,71.3,64.8,6.56,,-4.76,,1.08,-5.84,-4.76,84.54,92.44,-7.90,2026-01-22
199,Florida International,CUSA,,,10,6,76.2,68.6,7.63,,-6.78,,4.14,-8.91,-4.78,87.99,96.27,-8.29,2026-01-22
200,Youngstown State,Horizon,,,13,7,66.9,58.3,8.60,,-6.12,,-6.41,1.63,-4.78,84.87,93.03,-8.15,2026-01-22
201,Utah Valley,WAC,,,9,8,63.1,59.6,3.41,,-2.74,,-5.96,1.15,-4.81,80.61,88.66,-8.06,2026-01-22
202,Southern,SWAC,,,8,8,59.3,63.4,-4.13,,5.51,,-7.31,2.47,-4.85,83.49,92.10,-8.62,2026-01-22
203,DePaul,Big East,,,4,17,62.4,73.0,-10.52,,5.59,,-0.45,-4.49,-4.94,87.57,95.72,-8.15,2026-01-22
204,Georgia State,Sun Belt,,,8,11,69.5,72.4,-2.95,,3.00,,1.91,-6.86,-4.95,90.10,98.34,-8.25,2026-01-22
205,Illinois-Chicago,MVC,,,8,10,62.9,63.4,-0.44,,-4.64,,-5.63,0.55,-5.08,89.24,97.82,-8.58,2026-01-22
206,Lehigh,Patriot,,,9,8,66.2,67.8,-1.59,,-3.64,,1.13,-6.35,-5.22,93.90,102.82,-8.92,2026-01-22
207,UC Riverside,Big West,,,6,11,61.5,61.8,-0.35,,-0.96,,-7.86,2.63,-5.23,81.97,90.41,-8.44,2026-01-22
208,Chattanooga,Southern,,,11,5,65.4,59.0,6.38,,-5.51,,-6.02,0.73,-5.30,87.26,95.21,-7.95,2026-01-22
209,Boston College,ACC,,,4,17,62.7,73.8,-11.14,,5.49,,-0.06,-5.59,-5.65,91.19,101.36,-10.17,2026-01-22
210,Delaware,CUSA,,,7,10,66.8,66.8,0.00,,-4.15,,-1.20,-4.45,-5.65,84.95,94.25,-9.30,2026-01-22
211,Southern Utah,WAC,,,11,7,74.5,67.4,7.11,,-4.78,,0.27,-5.92,-5.65,90.04,99.16,-9.13,2026-01-22
212,NJIT,AmEast,,,13,6,68.7,65.4,3.37,,-9.20,,1.64,-7.47,-5.83,92.25,101.91,-9.66,2026-01-22
213,Robert Morris,Horizon,,,13,6,65.5,59.4,6.11,,-8.07,,-5.77,-0.06,-5.83,85.64,95.01,-9.37,2026-01-22
214,Eastern Washington,Big Sky,,,9,9,68.0,66.5,1.50,,-1.47,,-0.98,-4.86,-5.84,84.51,93.79,-9.28,2026-01-22
215,Little Rock,OVC,,,9,9,58.8,59.9,-1.17,,0.40,,-10.70,4.85,-5.85,79.00,88.07,-9.08,2026-01-22
216,Nevada,MWC,,,7,12,55.3,58.4,-3.16,,-1.58,,-10.46,4.61,-5.85,80.10,89.79,-9.68,2026-01-22
217,Drake,MVC,,,5,12,68.5,76.7,-8.18,,2.28,,1.18,-7.07,-5.89,91.83,101.30,-9.46,2026-01-22
218,Monmouth,CAA,,,12,5,65.4,57.0,8.41,,-7.47,,-7.44,1.54,-5.90,83.90,92.92,-9.01,2026-01-22
219,Bowling Green,MAC,,,10,8,70.6,65.6,5.06,,0.84,,-2.73,-3.21,-5.94,85.83,94.90,-9.07,2026-01-22
220,Sacramento State,Big Sky,,,9,9,65.8,59.3,6.50,,-4.39,,-8.05,1.91,-6.14,81.70,91.44,-9.74,2026-01-22
221,Tennessee-Martin,OVC,,,10,8,66.2,62.6,3.61,,-2.83,,-5.35,-1.02,-6.36,85.11,95.60,-10.49,2026-01-22
222,Fordham,A-10,,,9,10,65.2,64.8,0.37,,-6.34,,-2.01,-4.45,-6.46,84.61,95.20,-10.59,2026-01-22
223,Jacksonville State,CUSA,,,9,8,65.5,57.6,7.88,,-5.89,,-6.95,0.49,-6.46,88.01,98.22,-10.21,2026-01-22
